Date,Open,High,Low,Close,Volume
2011-05-04,8937.2588351319,8947.30859375,8864.509168625822,8947.30859375,2336800
2011-05-05,8930.199620647349,9029.539012610918,8907.929214118612,9018.5693359375,2702600
2011-05-06,8997.689359463562,9018.359186900778,8954.768657125236,8977.189453125,2796600
2011-05-09,9001.758941952376,9081.218542189637,8984.388903614717,9035.439453125,2852600
2011-05-10,9048.208870874265,9055.868992304766,9007.888741651606,9023.2392578125,2172800
2011-05-11,9073.838624017053,9081.968469863097,9014.319363401466,9020.359375,2358800
2011-05-12,8977.728769473939,9052.939365493643,8963.199538566321,9033.638671875,2339800
2011-05-13,9039.50863905798,9059.418704638187,8986.138764915158,9006.5693359375,2471800
2011-05-16,8996.658788524906,8996.658788524906,8911.6689453125,8911.6689453125,1993800
2011-05-17,8917.208831282836,8928.949011456105,8854.098771085075,8884.048828125,2180000
2011-05-18,8885.359647553378,8946.94920888961,8885.359647553378,8944.798828125,2060600
2011-05-19,8952.208710548917,9026.138057071374,8888.168966851053,8892.8388671875,2573200
2011-05-20,8944.339357367406,8944.339357367406,8822.71002563896,8836.990234375,2277600
2011-05-23,8767.259675042122,8776.419789364296,8695.300043479432,8747.4697265625,2123800
2011-05-24,8730.190550307892,8756.860350236315,8673.340224316202,8756.5703125,2153400
2011-05-25,8732.259741722193,8763.599441687955,8682.45039993129,8727.0498046875,2107400
2011-05-26,8797.249959499663,8807.039953959735,8751.479660212963,8788.3603515625,1908000
2011-05-27,8806.250016860768,8859.990007000966,8803.549833819923,8809.9599609375,2083800
2011-05-30,8757.620416763213,8843.990142030489,8748.090186571075,8823.6396484375,1871400
2011-05-31,8860.539647742873,9003.55852640193,8860.539647742873,8988.798828125,2901000
2011-06-01,8999.79814121385,9089.427608708578,8999.79814121385,9062.3076171875,2648800
2011-06-02,8981.668989334405,9036.228310764112,8977.628968701232,8991.3193359375,2220600
2011-06-03,9024.499122007219,9052.138645127194,8997.308815600496,9046.2392578125,1890800
2011-06-07,9025.168116602641,9059.148427806156,8981.398788284976,9057.0576171875,1770400
2011-06-08,9044.808423817085,9070.208698781867,9007.4892578125,9007.4892578125,1884200
2011-06-09,9020.558504166745,9045.39921128421,8996.039084647726,9000.8994140625,1718400
2011-06-10,9042.308643708313,9053.348632754769,8837.7802734375,8837.7802734375,2192800
2011-06-13,8791.629521067742,8811.929232470518,8703.47953552471,8712.91015625,1959600
2011-06-14,8737.200612380579,8836.469693459048,8737.200612380579,8829.169921875,1685800
2011-06-15,8833.820301573098,8876.099406766847,8733.56001393678,8831.41015625,2652000
2011-06-16,8739.79940954389,8739.79940954389,8654.3896484375,8654.3896484375,2089000
2011-06-17,8671.409992356068,8701.959655407229,8618.809650287703,8636.0595703125,2252000
2011-06-20,8679.109654709731,8685.289313205138,8518.620173601617,8530.6396484375,2202800
2011-06-21,8571.889768077668,8617.919827152477,8523.000347318952,8597.580078125,2089200
2011-06-22,8663.820113627804,8679.32980722014,8598.040145696421,8621.0,2079600
2011-06-23,8601.11019327099,8619.349365842578,8559.290076217625,8567.240234375,1841400
2011-06-24,8567.419759379318,8569.549632197653,8508.120232947515,8532.7900390625,2049400
2011-06-27,8456.320518814126,8519.169832143005,8433.420236058879,8500.1201171875,2003800
2011-06-28,8536.089573310548,8572.579635370554,8478.650391427409,8478.8203125,1840800
2011-06-29,8540.309724569188,8598.179571493936,8499.200541556578,8573.33984375,2338600
2011-06-30,8582.040365339946,8652.5498046875,8576.610702965325,8652.5498046875,2275800
2011-07-01,8684.349863315212,8744.160136184782,8659.530641080615,8739.7802734375,2416000
2011-07-04,8801.469604319502,8808.429533498687,8772.29004996647,8774.6796875,2317600
2011-07-05,8777.179720411621,8794.099565166422,8743.410343081543,8784.400390625,2195200
2011-07-06,8790.90054262428,8842.129802368618,8768.309824812928,8824.400390625,2197000
2011-07-07,8794.959862452975,8795.839741249973,8757.429760291554,8773.3798828125,2347600
2011-07-08,8782.679535710182,8839.09919940038,8739.960004638631,8749.509765625,2652000
2011-07-11,8749.509378902692,8749.509378902692,8633.509914860673,8665.8095703125,2013200
2011-07-12,8581.389222065489,8595.029782743595,8479.860403948373,8490.9697265625,2547400
2011-07-13,8480.219763354993,8539.139407298575,8452.820478538388,8488.01953125,2393600
2011-07-14,8495.469659714721,8531.919682951819,8410.400725375624,8481.3095703125,2518200
2011-07-15,8494.660530776564,8579.75974279363,8462.010292606927,8574.8701171875,2598800
2011-07-18,8550.120062840406,8580.289843242614,8473.870420391893,8538.5302734375,2457000
2011-07-19,8528.1601392008,8554.36997703271,8490.750158662599,8524.5302734375,2247800
2011-07-20,8612.49066501715,8706.1298828125,8612.49066501715,8706.1298828125,2872000
2011-07-21,8705.79985658911,8725.929646942195,8683.009922204503,8717.099609375,2804400
2011-07-22,8770.910130533286,8794.44029648697,8741.049915369736,8765.2802734375,3259600
2011-07-25,8764.639274168609,8785.989761660034,8661.719826850245,8683.4697265625,2429400
2011-07-26,8700.550231065872,8794.2001953125,8689.110830023255,8794.2001953125,2358200
2011-07-27,8775.139840564123,8819.889637360264,8754.470012548518,8817.4501953125,2979000
2011-07-28,8739.790164059514,8790.639541208644,8702.800098615788,8767.16015625,2852400
2011-07-29,8737.679254230956,8771.59901899193,8638.629908333238,8644.1396484375,3088600
2011-08-01,8629.930016091068,8707.830048260437,8629.930016091068,8701.33984375,3193600
2011-08-02,8629.049597745636,8629.049597745636,8557.660282268873,8584.6796875,2822400
2011-08-03,8466.309525385544,8472.229419232635,8360.69088481508,8456.8203125,3447400
2011-08-04,8472.32933147587,8496.029412696409,8317.2294921875,8317.2294921875,3285200
2011-08-05,7962.8329843478,7975.782630991353,7844.733437421618,7853.09326171875,4304800
2011-08-08,7769.563932259246,7799.453929847456,7451.255355313135,7552.7646484375,4298800
2011-08-09,7261.506915721966,7599.105473423477,7148.727156728975,7493.0859375,5373400
2011-08-10,7717.54500703425,7751.554618108269,7632.3051600174595,7736.28466796875,4546000
2011-08-11,7566.3556759327475,7761.364553394477,7499.505882742282,7719.0546875,3751200
2011-08-12,7825.763779408833,7853.49363222542,7636.98486328125,7636.98486328125,3474600
2011-08-15,7769.13450627158,7819.3544921875,7748.424639740017,7819.3544921875,2220000
2011-08-16,7886.89412747832,7896.153850780283,7778.614348950755,7798.55419921875,2422600
2011-08-17,7807.633973880882,7821.954220447446,7732.284223150782,7741.72412109375,2395200
2011-08-18,7721.154294768611,7721.154294768611,7560.985112354654,7614.93505859375,2615600
2011-08-19,7414.325844273716,7429.925870352668,7316.796506609435,7342.92626953125,2901400
2011-08-22,7348.676103114485,7468.705823534683,7248.65654440699,7312.55615234375,2848000
2011-08-23,7369.395861392114,7564.604913370521,7349.535602305669,7550.19482421875,2798400
2011-08-24,7592.475177856615,7594.775460346353,7432.486160598052,7502.89599609375,2874400
2011-08-25,7559.43534979747,7564.835227236321,7408.985848376588,7410.8359375,2588200
2011-08-26,7438.485870052211,7503.345435568511,7389.535899465014,7445.06591796875,2441000
2011-08-29,7482.885206770158,7608.734720576871,7474.27538343218,7577.974609375,1952800
2011-08-30,7654.334923326048,7675.134632378579,7599.235079013336,7646.15478515625,2556600
2011-08-31,7665.184920892001,7741.32421875,7602.645169790585,7741.32421875,2482400
2011-09-01,7799.144340935895,7886.003805122664,7755.5141703103445,7757.72412109375,3465400
2011-09-02,7801.243937430567,7801.243937430567,7703.064701076866,7757.0244140625,2128800
2011-09-05,7637.864344185024,7637.864344185024,7538.54498234862,7551.53466796875,2161200
2011-09-06,7496.205952799923,7522.905537728894,7357.7261173445395,7367.15625,2654200
2011-09-07,7468.255650682919,7528.97509765625,7428.665989227738,7528.97509765625,2179800
2011-09-08,7601.254636339953,7626.744263716169,7520.724737969174,7548.3349609375,2342000
2011-09-09,7568.185254223446,7651.2346752708545,7546.965137404311,7610.53466796875,2094200
2011-09-13,7529.965179250559,7538.005181133752,7381.965863642447,7391.3359375,2371600
2011-09-14,7455.4657540404705,7477.8255146143265,7186.716988511884,7228.43701171875,3096600
2011-09-15,7374.545949806888,7430.255652928045,7348.1759546558615,7385.64599609375,2425000
2011-09-16,7494.255268410617,7606.664903120298,7494.255268410617,7577.36474609375,3027600
2011-09-19,7572.795478322622,7572.905341101913,7468.735895172983,7480.845703125,1743600
2011-09-20,7485.565951040642,7544.845465783831,7389.356428978384,7492.81591796875,2267200
2011-09-21,7515.625581299831,7574.74493823287,7465.9456340666475,7535.84521484375,2492600
2011-09-22,7419.456017270127,7419.456017270127,7287.726156032923,7305.46630859375,2665400
2011-09-23,7101.307857193472,7126.777957311763,6997.578343955548,7046.1884765625,3274800
2011-09-26,7026.457806742581,7058.397600744274,6877.08837890625,6877.08837890625,2739400
2011-09-27,7031.097923611043,7119.107777476691,7027.85819224319,7089.91796875,2696600
2011-09-28,7148.347161560787,7154.367153535783,7099.697481908853,7146.947265625,2370600
2011-09-29,7090.087341615807,7218.536454861266,7060.977124622031,7182.57666015625,2291800
2011-09-30,7222.126967920759,7251.8367923306905,7163.717080085673,7225.3466796875,2340800
2011-10-03,7128.627898995685,7128.627898995685,6998.338449496839,7013.9384765625,2067600
2011-10-04,6937.208994287144,7047.958495552833,6889.959207065439,7047.83837890625,2281000
2011-10-05,7061.137856545158,7090.977564790072,6989.1181640625,6989.1181640625,1735200
2011-10-06,7094.577319947943,7170.887028503605,7094.577319947943,7131.96728515625,2206600
2011-10-07,7210.886723538234,7253.056451267233,7196.1870841829295,7211.9267578125,2301800
2011-10-11,7348.82591388535,7398.67578125,7348.82591388535,7398.67578125,2742000
2011-10-12,7390.025843209751,7407.045783939679,7323.5061316608435,7382.31591796875,2189800
2011-10-13,7423.146019789796,7444.29582481732,7372.376233864671,7428.2958984375,2356600
2011-10-14,7430.465976995156,7430.465976995156,7353.7661328798995,7358.04638671875,1807200
2011-10-17,7412.845924115429,7475.025815046825,7401.2658990392265,7461.0859375,1882200
2011-10-18,7352.086459474411,7379.046296990284,7321.976245755902,7359.4462890625,1638200
2011-10-19,7393.696104143132,7393.696104143132,7316.546555282025,7353.33642578125,1715800
2011-10-20,7347.8964977755795,7361.186475925414,7240.116718330887,7244.28662109375,1616000
2011-10-21,7272.47599062312,7272.47599062312,7205.176498489484,7254.47607421875,1398600
2011-10-24,7352.396535395676,7472.465810245703,7352.396535395676,7470.265625,2411600
2011-10-25,7506.045830590522,7506.045830590522,7468.495708950207,7491.17578125,2211400
2011-10-26,7437.735802633206,7548.475039277135,7425.956071668966,7535.78515625,2069600
2011-10-27,7548.324785335256,7590.844607271933,7504.925084674978,7565.1748046875,2870200
2011-10-28,7693.204721856072,7743.334373265631,7602.594788557102,7616.02490234375,3591000
2011-10-31,7637.44459352521,7658.934728328923,7557.014790403278,7587.65478515625,2165000
2011-11-01,7547.2054229968135,7656.224451398089,7505.9253399631125,7621.974609375,2232000
2011-11-02,7500.505335819869,7599.504877770049,7448.245323709578,7598.4150390625,2494800
2011-11-03,7603.41535982315,7603.41535982315,7460.27587890625,7460.27587890625,2586600
2011-11-04,7581.574806999585,7635.714693382072,7578.324822027122,7603.19482421875,2759400
2011-11-07,7623.124993358069,7637.994553676077,7586.824867829495,7621.68505859375,2045000
2011-11-08,7652.434819555286,7683.054306835294,7600.7548828125,7600.7548828125,2185400
2011-11-09,7646.084569198615,7654.114317023158,7561.82470703125,7561.82470703125,2032800
2011-11-10,7431.225509153833,7434.335846378297,7274.8063083402285,7308.646484375,2922600
2011-11-11,7369.696277904387,7385.946203591397,7288.456903328695,7367.25634765625,2100800
2011-11-14,7472.125734689317,7544.195226908247,7472.125734689317,7525.615234375,2009600
2011-11-15,7515.465708799637,7528.745433363807,7475.29597020916,7491.02587890625,1588000
2011-11-16,7520.91539828634,7541.645282844114,7385.095714183397,7387.48583984375,2116600
2011-11-17,7333.535895473578,7392.78562135358,7284.266103889969,7387.77587890625,1819800
2011-11-18,7296.056354621178,7327.636287793289,7233.74658203125,7233.74658203125,2100200
2011-11-21,7166.227470240949,7183.437841899286,7042.6083984375,7042.6083984375,2351600
2011-11-22,7064.577832192577,7082.367790594669,6970.688609452704,6999.998046875,2248200
2011-11-23,6967.6281660033865,6981.50798508992,6806.39892578125,6806.39892578125,2482200
2011-11-24,6748.888717483299,6885.208399690974,6744.228582780056,6864.3583984375,2408800
2011-11-25,6906.308032638898,6950.467985483959,6751.448882653609,6784.48876953125,2380000
2011-11-28,6844.268317044914,6920.758199521658,6844.268317044914,6898.748046875,1637000
2011-11-29,6966.548440071734,6998.028277577181,6934.838623141971,6988.6181640625,1959600
2011-11-30,7001.557657399837,7001.557657399837,6860.018268997739,6904.08837890625,3089600
2011-12-01,7132.377167179863,7199.226467359737,7129.0368505984325,7178.65673828125,3336600
2011-12-02,7163.967178317071,7186.627230750144,7109.677387982998,7140.6474609375,2061200
2011-12-05,7149.547617743221,7149.557383323883,7057.298036574843,7098.0478515625,1560600
2011-12-06,7075.807559971605,7075.807559971605,6956.248046875,6956.248046875,1738800
2011-12-07,7004.148567557115,7046.35833801095,6992.238465054859,7032.96826171875,1731200
2011-12-08,7018.60823599301,7018.60823599301,6907.918797688414,6982.8681640625,1753400
2011-12-09,6891.438484986337,6927.958336371317,6831.358683483343,6893.26806640625,1918000
2011-12-12,6975.588257507324,7002.057863174906,6923.848259444981,6949.00830078125,1391400
2011-12-13,6883.048400730926,6919.648329945765,6850.848353610552,6896.2783203125,1525400
2011-12-14,6912.50834676535,6926.058089330326,6860.358683516085,6922.5380859375,1554400
2011-12-15,6874.14841951288,6874.14841951288,6764.55859375,6764.55859375,1828200
2011-12-16,6782.988779064212,6810.0487130278025,6757.298955977792,6785.05859375,1469400
2011-12-19,6780.608691857365,6780.608691857365,6609.07921388247,6633.29931640625,2068200
2011-12-20,6654.639196955101,6696.899255743798,6646.269118412822,6662.609375,1770800
2011-12-21,6878.598544763665,6966.4482421875,6878.598544763665,6966.4482421875,2138600
2011-12-22,6968.188468042356,6989.557999589834,6940.8184755515,6966.318359375,1957000
2011-12-23,7035.068213856188,7122.247506248842,7035.068213856188,7110.69775390625,2717400
2011-12-26,7125.007665011646,7125.637544962147,7078.027898005876,7092.5478515625,1730800
2011-12-27,7085.467771298708,7107.637592332865,7043.608098418845,7084.99755859375,1653800
2011-12-28,7086.0682270089965,7093.438311048445,7036.888272421917,7056.63818359375,1799600
2011-12-29,7026.828340152721,7074.7880859375,6998.938816830704,7074.7880859375,1516200
2011-12-30,7109.818189869637,7138.997746416208,7054.7583783759765,7072.04833984375,1704800
2012-01-03,7005.358614378239,7073.758208941126,7005.358614378239,7053.34814453125,1818200
2012-01-04,7093.037551704385,7116.187836998219,7064.54793523515,7082.93798828125,2132200
2012-01-05,7099.317527372494,7130.8271484375,7073.287373356262,7130.8271484375,2209000
2012-01-06,7129.497028870449,7139.007239082289,7090.437638015288,7120.47705078125,2354400
2012-01-09,7103.057571527154,7103.057571527154,7050.2179678500315,7093.0078125,1741000
2012-01-10,7128.826891459601,7181.707017975368,7128.826891459601,7178.8369140625,2546400
2012-01-11,7203.066825752086,7212.32654860522,7184.346697379048,7188.1767578125,2389000
2012-01-12,7202.346606689929,7209.706924246452,7173.836972784509,7186.546875,2178800
2012-01-13,7226.206824583162,7249.90642204121,7169.886772474439,7181.5068359375,2530000
2012-01-16,7241.887067896165,7258.806913011581,7091.317926758403,7103.587890625,2092600
2012-01-17,7144.167345687577,7221.046875,7118.327132472316,7221.046875,2607400
2012-01-18,7235.506827445427,7245.096627177397,7194.516781218369,7233.65673828125,3019600
2012-01-30,7382.686149081963,7442.99544111066,7382.686149081963,7407.3759765625,3584800
2012-01-31,7436.485723096867,7517.04541015625,7420.975540722248,7517.04541015625,4300400
2012-02-01,7520.324841384547,7566.0448433118045,7488.93533912689,7549.1748046875,4049800
